mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__max_depth,param_rf__max_features,param_rf__min_samples_leaf,param_rf__min_samples_split,param_rf__n_estimators,params,split0_test_MEE,split1_test_MEE,split2_test_MEE,split3_test_MEE,split4_test_MEE,mean_test_MEE,std_test_MEE,rank_test_MEE,split0_test_R2,split1_test_R2,split2_test_R2,split3_test_R2,split4_test_R2,mean_test_R2,std_test_R2,rank_test_R2,split0_test_RMSE,split1_test_RMSE,split2_test_RMSE,split3_test_RMSE,split4_test_RMSE,mean_test_RMSE,std_test_RMSE,rank_test_RMSE
0.9372815132141114,0.0035582400566773857,0.02332916259765625,0.00045434406161620294,10,sqrt,4,8,300,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 8, 'rf__n_estimators': 300}",-3.3474979667376394,-3.769781554604017,-3.906545607073565,-4.589571479720935,-3.900149296396755,-3.9027091809065824,0.39943218069663894,81,0.9777901704948365,0.9691343585989629,0.9723963226894167,0.9659352944891803,0.9706120331627708,0.9711736358870334,0.003929065113000292,87,-2.3661604715172126,-2.6692197284804213,-2.7621766331454283,-3.1862964162646707,-2.822253659336356,-2.761221381748818,0.26417875137056324,93
0.3087423324584961,0.0017154640904286885,0.008887052536010742,0.0005808729780884725,10,sqrt,4,10,100,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-3.7054677542990477,-4.133894933246138,-4.216197382286633,-4.979562996161084,-4.174042014959815,-4.241833016190543,0.4120283128219468,193,0.9725961720151108,0.9642219047531061,0.9689002954908771,0.9609981193921272,0.9671358021694328,0.9667704587641308,0.003960395044480598,199,-2.6080433636348466,-2.8671085447128473,-2.9229229991679406,-3.4260402857798082,-2.9603716572952874,-2.9568973701181465,0.26496133864225935,199
0.4652720928192139,0.003130953018994258,0.012741708755493164,0.00045523974886029964,10,sqrt,4,10,150,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 150}",-3.658650080690781,-4.09405258695243,-4.214171745202434,-4.902808575682769,-4.118637971604417,-4.197664192026567,0.4012524944603076,183,0.9730771089802488,0.9646095023238831,0.9684242539969022,0.9617730186356402,0.9681906258440871,0.9672149019561523,0.0038257611523777797,187,-2.5784341149737746,-2.8510657919186557,-2.9320779428554475,-3.369874887606876,-2.9290770363175214,-2.932105954734455,0.2542841292525413,187
0.6253214836120605,0.010593065720622555,0.01615605354309082,0.0008217445523423977,10,sqrt,4,10,200,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",-3.6256280251602186,-4.085523128954076,-4.193135051864127,-4.8819829073048595,-4.121864774522786,-4.181626777561213,0.4031310382000279,171,0.9733538649294028,0.9645088473532267,0.9687441661610174,0.9618937787158016,0.9680309557103645,0.9673063225739625,0.0039060659116609076,181,-2.5501195090305666,-2.8529181119767326,-2.9166030934468052,-3.3597039716329724,-2.938184169375542,-2.923505771092524,0.2588172678959458,173
0.9570247650146484,0.02427240446089053,0.03072328567504883,0.016232820816449674,10,sqrt,4,10,300,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-3.6375833750922353,-4.0694525659392795,-4.191666906060734,-4.886480773205553,-4.13551413316017,-4.184139550691595,0.4018907918100974,175,0.9735982746515339,0.964641031936662,0.9687930515664945,0.9611719415412717,0.967277215187239,0.9670963029766403,0.004154846205646457,193,-2.551925973984154,-2.8550195224140196,-2.9209598463541155,-3.3638214845422363,-2.959005954073573,-2.9301465562736193,0.25987923502012805,183
0.38272433280944823,0.017574441460538583,0.010120820999145509,0.0002791550035933359,10,log2,1,2,100,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-2.3915215405942774,-2.9756609924235713,-2.9321648264547333,-3.433820679657002,-2.974712991375239,-2.9415762061009643,0.3308211450484841,15,0.988894681691336,0.9820674209948916,0.984281228250491,0.9811892845273403,0.9828256520512756,0.9838516535030669,0.0027181258600925628,15,-1.7322503911168237,-2.0966206757262804,-2.133713826911974,-2.4564983345029905,-2.238263243209522,-2.131469294293518,0.23564550549538937,15
0.5876161575317382,0.023899912577669533,0.014393186569213868,0.0005901748725139214,10,log2,1,2,150,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 150}",-2.361322981087574,-2.9239622945810844,-2.907747056231162,-3.4194432891262374,-2.919058631429202,-2.9063068504910516,0.3349008269266808,13,0.9890990899451433,0.9830082900183603,0.9844897649282974,0.981432600044743,0.983366779619906,0.9842793049112901,0.0026010202249887177,11,-1.7223226287482836,-2.074219847653504,-2.119864085426498,-2.4273299565029234,-2.183877556024584,-2.1055228148711587,0.22703622279662955,11
0.7693122386932373,0.032890527250286336,0.0178924560546875,0.0008059873782237642,10,log2,1,2,200,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",-2.3414269316482033,-2.9014666588339475,-2.881956504396296,-3.4331815883618604,-2.90650941324352,-2.8929082192967654,0.345370845142092,9,0.9890715051373519,0.9832255835991063,0.9850359586089313,0.9815243252503771,0.9832121022205289,0.984413894963259,0.0025801666044400293,7,-1.7015620711762092,-2.063262586982854,-2.0990374875489497,-2.4369150959760804,-2.1953251261186404,-2.099220473560547,0.23778097919285307,7
1.181394624710083,0.05443936615783425,0.029024696350097655,0.002547350773645304,10,log2,1,2,300,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-2.3537957718779285,-2.8756557680325123,-2.8944549441173626,-3.423482873491019,-2.917054069603212,-2.8928886854244067,0.3385364837788496,7,0.9891516853499245,0.983471359157973,0.9847915841102622,0.9815502230872802,0.9834951073997518,0.9844919918210383,0.0025491948606625675,5,-1.7100548588335232,-2.052799501422052,-2.119398340625524,-2.4370873411707095,-2.199172456630468,-2.1037024997364555,0.23582023026642238,9
0.35698890686035156,0.022823248762860862,0.011648797988891601,0.005169616735135371,10,log2,1,8,100,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 8, 'rf__n_estimators': 100}",-3.418434000605724,-3.727547973392967,-3.881511190250362,-4.453003540927294,-3.8917151961240406,-3.874442380260077,0.33603658847184337,71,0.9767020950735924,0.9705094697414897,0.9730775322792594,0.9677490312406455,0.9714795826693855,0.9719035422008744,0.0029593074663317475,61,-2.410368481671091,-2.604904715525273,-2.7286618867264116,-3.065310404318484,-2.7334356297737687,-2.708536223603006,0.21352111397435902,63
0.5183337211608887,0.01427842946427917,0.013014459609985351,0.0009183066446619841,10,log2,1,8,150,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 8, 'rf__n_estimators': 150}",-3.3672724184019955,-3.692893203654357,-3.8820599891955725,-4.4492911880055255,-3.873031583973294,-3.8529096766461484,0.3516743826869216,61,0.9774868662030839,0.9709846170251465,0.9729080818815605,0.9674224545950197,0.9718723180922816,0.9721348675594184,0.003250864326024147,57,-2.3844555042777014,-2.584186209736771,-2.7383961422076886,-3.0684511072761556,-2.7534883334904774,-2.7057954593977587,0.22490207204766532,61
0.6878655910491943,0.021045019892151035,0.022173738479614256,0.004550984807820206,10,log2,1,8,200,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 8, 'rf__n_estimators': 200}",-3.3422442252330455,-3.722024598525367,-3.834077164552929,-4.400973177384914,-3.848570818301778,-3.829577996799607,0.3393922098589856,55,0.978054067159945,0.9703278786323019,0.9733567419399943,0.9684403343443847,0.9720906684672602,0.9724539381087773,0.003253847232274384,53,-2.3618389346684165,-2.611768678197433,-2.7035934859924007,-3.041047625293712,-2.7553082694391726,-2.694711398718227,0.21971946944412812,55
1.0273681640625,0.04343415297781054,0.023212480545043945,0.0006840472999841207,10,log2,1,8,300,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 8, 'rf__n_estimators': 300}",-3.2973454376893825,-3.7380404466535593,-3.8008555526162318,-4.416455837916663,-3.819814894355564,-3.8145024338462803,0.3566118770976023,51,0.9787113502554193,0.9700949397401626,0.9738442769938948,0.9683982039010605,0.9723736295786565,0.9726844800938388,0.0035452165993296986,51,-2.323743112404158,-2.6247949386482836,-2.675697352663008,-3.0533392714308123,-2.7350212425882447,-2.682519183546901,0.2333936155220014,51
0.3420527935028076,0.028294332209791665,0.0087188720703125,0.0001960790458488549,10,log2,1,10,100,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-3.6783520069770006,-4.024418127817626,-4.241894811499788,-4.874587325938949,-4.106424075317416,-4.185135269510156,0.3917704712276251,179,0.9735687150571061,0.9655412733452056,0.9687739039828255,0.9620645971241296,0.968715082510997,0.9677327144040527,0.00382198885064542,165,-2.601990784962782,-2.799129331425546,-2.958899934194862,-3.34207538516732,-2.8930306185812027,-2.919025210866342,0.24336105336703584,169
0.5240243911743164,0.029332466954252616,0.01495375633239746,0.0051098294681749664,10,log2,1,10,150,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 150}",-3.636295952738908,-4.023669928134071,-4.230973872080815,-4.806136122598765,-4.0463056690934,-4.148676308929192,0.3814882090027665,153,0.9743388698672585,0.9659126988602238,0.9688972225085175,0.9628653638749665,0.9692570758224125,0.9682542461866758,0.0038200687851015656,153,-2.5635616288190204,-2.8046838374436316,-2.949536559557388,-3.2887184133374125,-2.857725456633212,-2.892845179158133,0.23552622094289002,153
0.690720796585083,0.06257134160822214,0.018698358535766603,0.005054874871200211,10,log2,1,10,200,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",-3.610763432333647,-4.008972704210135,-4.173517710374179,-4.751010403045368,-4.007596459574621,-4.1103721419075905,0.3700968235413841,141,0.9742740945795716,0.9662836887289764,0.969491339999435,0.9636745150979652,0.969850018234518,0.9687147313280932,0.0035808452889047734,145,-2.5507611112539412,-2.7967939139001103,-2.9019907260212983,-3.252361594406664,-2.834848837940651,-2.8673512367045326,0.22614018617556872,145
1.0913728713989257,0.09644937159681298,0.03156957626342773,0.01082641752912016,10,log2,1,10,300,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-3.6326375762951573,-4.022948015480766,-4.147679089953611,-4.783034240917106,-4.046775748786016,-4.126614934286531,0.37214641220238465,149,0.9741899511522991,0.9659429853376879,0.9696845807698616,0.9628340474762506,0.9689607713069032,0.9683224672086004,0.0038072257205921645,151,-2.556721832034986,-2.7984411328469423,-2.881895730140055,-3.283496946457428,-2.876408854522144,-2.879392899200311,0.23408761426281255,149
0.3897714614868164,0.0689735548930782,0.01013641357421875,0.0012197325748561662,10,log2,3,2,100,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-3.100416040527333,-3.5335468789896067,-3.5721290584680303,-4.237575856443991,-3.6480219093634374,-3.6183379487584792,0.36384189256108024,39,0.9802620289708796,0.9718522566079303,0.9760832284710786,0.9710581077157842,0.9742107671553195,0.9746932777841983,0.003300352464461981,37,-2.195654949985602,-2.5171200336797384,-2.555182940745402,-2.963329629228605,-2.6163136765583475,-2.5695202460395388,0.24494981347182887,39
0.5682313442230225,0.04373908193154759,0.013997650146484375,0.0012633004382120127,10,log2,3,2,150,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 2, 'rf__n_estimators': 150}",-3.0300519189787822,-3.516608519748867,-3.576359633487634,-4.206098330525807,-3.5910960611535385,-3.5840428927789256,0.37376868274533376,35,0.9807762173349115,0.9724074642306642,0.9759007026237269,0.9711112418652115,0.9747862426582063,0.9749963737425441,0.0033485895512930584,35,-2.1571887513100525,-2.504844694626756,-2.5734821428869235,-2.9393223978631386,-2.5942950796596262,-2.5538266132692997,0.2491392616388117,35
0.6851212978363037,0.04454702382184998,0.016921854019165038,0.0013148073823932823,10,log2,3,2,200,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",-2.996783233147763,-3.4978753160725597,-3.5346974721265916,-4.166255757946345,-3.5386129957704298,-3.5468449550127374,0.3711740811757429,31,0.9812630145637135,0.9727835385182981,0.9763192204196166,0.9717832781327176,0.9753160304487553,0.9754930164166202,0.0033199471176931857,31,-2.1415016726138396,-2.498953920815893,-2.541393535642558,-2.922592379517758,-2.5818516792685773,-2.5372586375717257,0.24842647043758714,29
1.1614103317260742,0.14462959202199804,0.024866151809692382,0.0015980192780595032,10,log2,3,2,300,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-2.9850251613141165,-3.495459939243671,-3.5461770152141923,-4.159083257728787,-3.520137014450866,-3.5411764775903265,0.3724703321879384,27,0.9814893390313929,0.9730571698727218,0.9765669082838845,0.9716074136506142,0.9757263081962844,0.9756894278069795,0.0034059337564541783,27,-2.1426338938379796,-2.4948917805982997,-2.548096648705538,-2.9314002270724644,-2.5699456295184664,-2.5373936359465494,0.2506220430512676,31
0.34254183769226076,0.04394380462164518,0.008619451522827148,0.0002343233590709633,10,log2,3,8,100,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 8, 'rf__n_estimators': 100}",-3.395678556352442,-3.7764716673975274,-3.912591181191729,-4.547564014533731,-3.8978875250418064,-3.906038588903447,0.3711924562843038,87,0.9759550261751041,0.9686613019422973,0.9717484950649441,0.9673413485454848,0.9701947611896188,0.9707801865834899,0.002979079998264424,101,-2.4183859471012337,-2.663460261385593,-2.7457109932111794,-3.1465780574080084,-2.7828179460796316,-2.7513906410371294,0.23486885949761616,81
0.497524356842041,0.01541076659508245,0.012471961975097656,0.0003960251131758419,10,log2,3,8,150,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 8, 'rf__n_estimators': 150}",-3.361087480205949,-3.749096461493744,-3.9268376726694365,-4.5258403954314534,-3.877456432487638,-3.8880636884576445,0.375603748097006,75,0.9769593783515234,0.9688999658658036,0.9714131776077483,0.9666860704660399,0.9708599534359447,0.970963709145412,0.0034268955446696255,97,-2.40138689644615,-2.6623621621559432,-2.7747976659252602,-3.1311760705829745,-2.7807446433444447,-2.750093487690955,0.23497523146343796,75
0.7362647533416748,0.10101819490860893,0.021802330017089845,0.010253931523846094,10,log2,3,8,200,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 8, 'rf__n_estimators': 200}",-3.3353052733211186,-3.765554581889009,-3.885027505984481,-4.502046224238073,-3.863469784335531,-3.870280673953643,0.37324463865930757,69,0.9776576797299296,0.968662794594893,0.9722125896725208,0.9672158276236472,0.9712803988417923,0.9714058580925566,0.0036009049510877665,71,-2.375120098014283,-2.682318502641761,-2.7415904632561006,-3.1225135420960304,-2.77851778003971,-2.7400120772095766,0.23843961756415744,71
1.0695189952850341,0.06290974666059261,0.028386735916137697,0.009260889829851132,10,log2,3,8,300,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 8, 'rf__n_estimators': 300}",-3.3091053191852096,-3.7438004280430066,-3.8763703345721057,-4.516613998228701,-3.8320460959069584,-3.8555872351871963,0.3870610491084007,63,0.9779321253921194,0.9689333348892847,0.9724010713670133,0.9669922415401148,0.9714786691568275,0.9715474884690719,0.0037170149857923547,65,-2.3540812126916153,-2.664833993152033,-2.730954153454293,-3.125332286245855,-2.766137509367004,-2.72826783098216,0.24622793813571328,67
0.31987957954406737,0.0061288072162381056,0.008718204498291016,0.00020510940706990044,10,log2,3,10,100,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-3.664198856095674,-4.12345344048493,-4.2166895471796755,-4.937848829403211,-4.128639675145509,-4.2141660696618,0.41030003313052577,187,0.9738163879709004,0.9648905252937364,0.9684592713275181,0.9613932011957204,0.9677091588673231,0.9672537089310398,0.004114845302945088,185,-2.566795737623082,-2.850122497582676,-2.9135705706508332,-3.386344923775367,-2.9321503600369185,-2.929796817933775,0.26337151890020444,181
0.5264898777008057,0.0499076109188725,0.01220707893371582,0.00034542135742038826,10,log2,3,10,150,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 10, 'rf__n_estimators': 150}",-3.6211560431444325,-4.090941093592887,-4.223572770114254,-4.873985007565315,-4.065267709847943,-4.174984524852967,0.40417559485799265,167,0.9743765223534249,0.9655765718169501,0.9679740789102028,0.9625594533018318,0.9686405747679858,0.9678254402300791,0.003908740007393141,163,-2.5463720522729867,-2.836830828731588,-2.9287182805290572,-3.342307575529931,-2.8832329332235886,-2.9074923340574306,0.2551486859853339,167
0.6446013450622559,0.029254097844165092,0.016199588775634766,0.0010439514073150146,10,log2,3,10,200,"{'rf__max_depth': 10, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",-3.5898784283214455,-4.094737742003869,-4.18398127973424,-4.848873422315845,-4.065291822294937,-4.156552538934068,0.4033186523204754,159,0.9743609089663071,0.9652927339871241,0.9686382070784555,0.9627927476773275,0.9686634634075909,0.9679496122233611,0.0038920618243323745,159,-2.5296313423418026,-2.847648022173805,-2.9056037851243537,-3.3312982983964017,-2.8790857896239053,-2.8986534475320536,0.2554962367406267,155
