mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svr__estimator__C,param_svr__estimator__epsilon,param_svr__estimator__kernel,param_svr__estimator__gamma,param_svr__estimator__coef0,param_svr__estimator__degree,params,split0_test_MEE,split1_test_MEE,split2_test_MEE,split3_test_MEE,split4_test_MEE,mean_test_MEE,std_test_MEE,rank_test_MEE,split0_test_R2,split1_test_R2,split2_test_R2,split3_test_R2,split4_test_R2,mean_test_R2,std_test_R2,rank_test_R2,split0_test_RMSE,split1_test_RMSE,split2_test_RMSE,split3_test_RMSE,split4_test_RMSE,mean_test_RMSE,std_test_RMSE,rank_test_RMSE
0.09999241828918456,0.0032649249132863283,0.018375444412231445,0.0033129360689321905,10,1,sigmoid,0.001,0,,"{'svr__estimator__C': 10, 'svr__estimator__coef0': 0, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-25.23900424733816,-27.456709728284785,-26.666233097609073,-26.880132803695222,-25.845964490500158,-26.417608873485477,0.7837549543903259,99,0.4444994316426156,0.41811009874027016,0.46001033668058217,0.453849577393538,0.4526659842750163,0.44582708574640445,0.014712508599775593,98,-17.23385452752114,-18.670697110879246,-18.347750327150457,-18.316746751325493,-17.503920828807797,-18.014593909136828,0.5482885968577866,98
0.0946042537689209,0.00896779483514236,0.020603322982788087,0.007702779550723396,10,1,sigmoid,0.0001,0,,"{'svr__estimator__C': 10, 'svr__estimator__coef0': 0, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-34.71232701781048,-37.188860624202206,-39.326718497086986,-37.52190201287557,-35.631987657281215,-36.87635916185129,1.596880657412106,154,-0.005545791231375848,-0.030322464958663604,-0.052258695737898354,-0.020755942561724156,-0.012413696812031453,-0.024259318260338683,0.016269698028311685,154,-22.95934010430306,-24.58699741193302,-25.692450333744315,-24.999977167256517,-23.58922475072566,-24.365597953592516,0.9790105652560516,154
0.11896634101867676,0.004482173888226104,0.018850374221801757,0.00340864611787301,10,0.01,sigmoid,0.001,1,,"{'svr__estimator__C': 10, 'svr__estimator__coef0': 1, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-30.574672046630564,-32.92635723421468,-33.52833241710054,-32.726440033473224,-31.40808903919044,-32.23277815412189,1.0800595205613128,110,0.21228746427327308,0.18683195635084834,0.21133990453750207,0.21483123259910006,0.21311321268017994,0.2076807540881807,0.010487368374585717,110,-20.31834057308223,-21.88138877593121,-22.15450074416818,-21.876626304626438,-20.852582606716823,-21.416687800904974,0.7066030944764595,111
0.11671018600463867,0.008493192894686781,0.018765640258789063,0.0013883245774758868,10,0.01,sigmoid,0.0001,1,,"{'svr__estimator__C': 10, 'svr__estimator__coef0': 1, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-35.66450378561652,-38.220507762120086,-40.786201074969185,-38.670424177490716,-36.58957700063248,-37.9862427601658,1.7722244766046946,171,-0.07304329752858214,-0.09463298965238472,-0.1366411201806821,-0.09166286147613416,-0.07570549818926071,-0.09433715340540877,0.022792243573320815,171,-23.596959659193413,-25.31574878703408,-26.672404647345473,-25.78515911639513,-24.24646791548984,-25.12334802509159,1.0930113048712282,172
0.11371841430664062,0.002028272826576266,0.024291324615478515,0.005703636633106456,10,0.1,sigmoid,0.001,1,,"{'svr__estimator__C': 10, 'svr__estimator__coef0': 1, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-30.572720040521233,-32.92452705240942,-33.53630555042354,-32.73454168217253,-31.41065857618433,-32.23575058034221,1.082690741961362,111,0.21283758615049841,0.18711477303254662,0.21117517096472357,0.2141227154028437,0.2131182120990105,0.20767369152992457,0.010323061646693986,111,-20.31463341838977,-21.8772837141308,-22.152701143850486,-21.88493476150558,-20.851071059432396,-21.416124819461807,0.708175688357114,110
0.11721744537353515,0.007467202265446563,0.022380733489990236,0.0027498842982553065,10,0.1,sigmoid,0.0001,1,,"{'svr__estimator__C': 10, 'svr__estimator__coef0': 1, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-35.663019955075676,-38.20777454589651,-40.77986593030626,-38.67158062480909,-36.589834734440416,-37.98241515810559,1.7703299727035022,170,-0.07282898258283899,-0.09349239354365828,-0.1361455912792442,-0.09191033867706273,-0.07570234094951271,-0.09401592940646339,0.02264460310763634,170,-23.599875176919678,-25.296787438550528,-26.66495790780982,-25.78871467432749,-24.246242864615567,-25.119315612444616,1.0899134569719597,170
0.10840806961059571,0.006134456454894378,0.019855976104736328,0.0015723387119929268,10,1,sigmoid,0.001,1,,"{'svr__estimator__C': 10, 'svr__estimator__coef0': 1, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-30.559038669457387,-32.88994069697473,-33.5525094948192,-32.6877991854506,-31.358082393041695,-32.20947408794872,1.0903557857667023,109,0.21664838659119334,0.18943489144960032,0.21066285898190598,0.21770340561723567,0.2169220058520168,0.21027430969839042,0.010718624072626415,107,-20.28578818853965,-21.843997044641693,-22.16130433438102,-21.834814284580773,-20.804495211356652,-21.386079812699958,0.715668384560327,109
0.1040764331817627,0.006341863714988023,0.021080541610717773,0.005232438073655148,10,1,sigmoid,0.0001,1,,"{'svr__estimator__C': 10, 'svr__estimator__coef0': 1, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-35.62804848873518,-38.156928901099306,-40.78345308514121,-38.639330719099746,-36.6202737068873,-37.965606980192554,1.772279083113466,167,-0.0686670567359774,-0.09247547098767801,-0.13755320368908405,-0.08933920259924495,-0.07866349500944662,-0.0933396858042862,0.023646205185024055,168,-23.5985773323374,-25.248533961564547,-26.659285206446892,-25.764063296720423,-24.284275607233216,-25.110947080860495,1.078284737336328,167
0.14497523307800292,0.006278060625190046,0.029217958450317383,0.006274952092749162,10,0.01,sigmoid,0.001,2,,"{'svr__estimator__C': 10, 'svr__estimator__coef0': 2, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-35.25823871838186,-37.76312434002173,-40.13006566820479,-38.176529766028466,-36.14551389229974,-37.49469447698732,1.6913992951723102,165,-0.04546722135530723,-0.06472539345509302,-0.09636246351795637,-0.061194903143235835,-0.04596460292747898,-0.06274291687981429,0.018528691000677718,165,-23.321225764095992,-24.988976354773182,-26.230208554378677,-25.45045544369912,-23.940989535263967,-24.786371130442184,1.041925558261386,165
0.14048681259155274,0.007306456539366413,0.029527616500854493,0.006552939485066185,10,0.01,sigmoid,0.0001,2,,"{'svr__estimator__C': 10, 'svr__estimator__coef0': 2, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-36.18224424476165,-38.824382201718585,-41.760806870453436,-39.35853035736235,-37.215394186328105,-38.66827157212482,1.9160264539527727,224,-0.1090791171561553,-0.14097809952249288,-0.20350789500850475,-0.13835055346087857,-0.12115611225522416,-0.14261435548065113,0.03260045677366197,224,-23.96257066684284,-25.758073491564673,-27.33875447113779,-26.272347383754422,-24.677792256481755,-25.601907653956296,1.185911387216511,224
0.14136972427368164,0.0042394861633995706,0.026595926284790038,0.002592972414843106,10,0.1,sigmoid,0.001,2,,"{'svr__estimator__C': 10, 'svr__estimator__coef0': 2, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-35.255167799621866,-37.754688731723114,-40.142450422742726,-38.17281392503602,-36.14698085059458,-37.49442034594366,1.695279677708529,164,-0.045092351380833194,-0.06405790478714153,-0.09734496298923379,-0.060777950834955886,-0.04621240679578661,-0.06269711535759019,0.018908630922872382,164,-23.320601535177605,-24.976082287687266,-26.244850154136866,-25.446201516555476,-23.9427342598423,-24.786093950679902,1.0448665767334724,164
0.14384546279907226,0.006366092410781566,0.03454008102416992,0.010079495646789482,10,0.1,sigmoid,0.0001,2,,"{'svr__estimator__C': 10, 'svr__estimator__coef0': 2, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-36.18224424476165,-38.81800504159587,-41.7463645262456,-39.355671950201724,-37.21517349244711,-38.66349185105039,1.9110890768752715,222,-0.1090791171561553,-0.14030757308631955,-0.2025568735793655,-0.13808748171822582,-0.12115958973727774,-0.14223812705546876,0.032258737577700154,222,-23.96257066684284,-25.74893558221365,-27.3226837303372,-26.2687936765733,-24.677080324272634,-25.596012796047923,1.1806762540335662,222
0.14382920265197754,0.009067626347294341,0.030377578735351563,0.0053905784386979756,10,1,sigmoid,0.001,2,,"{'svr__estimator__C': 10, 'svr__estimator__coef0': 2, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-35.20634381269646,-37.71882408773166,-40.130328553522254,-38.114178903909306,-36.16457573984394,-37.466850219540724,1.696021823403224,163,-0.03891690372270684,-0.06364798704669132,-0.0981339348754388,-0.05591560210834401,-0.047747213082939055,-0.06087232816722401,0.020371598162295706,163,-23.3064713849081,-24.95511574478617,-26.22384238624404,-25.39247368569008,-23.962734044872054,-24.76812744930009,1.0323735573575032,163
0.129013729095459,0.006236360298517342,0.03010249137878418,0.004331552289282758,10,1,sigmoid,0.0001,2,,"{'svr__estimator__C': 10, 'svr__estimator__coef0': 2, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-36.181311528689754,-38.744569706981736,-41.6822307510171,-39.34392924970234,-37.234682215245265,-38.63734469032724,1.8858234793529007,220,-0.10925555934531313,-0.13362601075345656,-0.1970514953068011,-0.13733317810389153,-0.1228594623018111,-0.14002514116225467,0.030138441559061955,220,-23.987289786129725,-25.646325262652553,-27.25494032553629,-26.264207186666162,-24.72410754493205,-25.575374021183357,1.144301912125296,220
0.09792847633361816,0.006219818034422677,0.014019250869750977,0.0013066927698297242,100,0.01,sigmoid,0.001,0,,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 0, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-10.600835562965717,-11.509303123458787,-11.597883259347464,-11.270754253591605,-10.737020128912423,-11.1431592656552,0.4040246806536021,46,0.8938503869168474,0.8865466811265293,0.8930869654436081,0.8962313998253334,0.8981993788721129,0.8935829624368863,0.003953537779059574,46,-7.8991295275970685,-8.608994540512928,-8.62099178938036,-8.41049112972453,-7.9094623623867575,-8.289813869920327,0.32354895780122234,47
0.09843549728393555,0.009445786407501563,0.020168495178222657,0.003940334840259772,100,0.01,sigmoid,0.0001,0,,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 0, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-25.203248939889555,-27.421232165236223,-26.670618265584913,-26.804137552789257,-25.834043166894027,-26.386656018078792,0.7786021410326316,94,0.4457828486431034,0.41650165761605873,0.4590030772483585,0.45585840123455473,0.45473438907907254,0.44637607476422964,0.015569520496042556,96,-17.233219031110917,-18.669768268085445,-18.366593882046278,-18.26785336548514,-17.477763108264003,-18.003039530998358,0.5505205290062778,96
0.11645808219909667,0.00875801269489642,0.017183732986450196,0.0033800571482939887,100,0.1,sigmoid,0.001,0,,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 0, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-10.622367011704643,-11.48388165280034,-11.57834750941775,-11.245750575309405,-10.761725139808009,-11.138414377808028,0.3827817978326245,44,0.8934607377447678,0.8871225620752575,0.8931972148839677,0.8964575209566569,0.8977818573732167,0.8936039786067733,0.0036821762547553953,45,-7.920057288716806,-8.589303530490515,-8.610068796774796,-8.395825925079459,-7.920895385244039,-8.287230185261121,0.30863675456728856,45
0.10176668167114258,0.00468744096008279,0.0161923885345459,0.001233884937561674,100,0.1,sigmoid,0.0001,0,,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 0, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-25.215526002688772,-27.412032159118667,-26.69443518201208,-26.7930552450262,-25.821606506789784,-26.3873310191271,0.7748688612987421,95,0.44538290224173055,0.41701256243197077,0.4589209963081124,0.45656589111808915,0.4551569713209207,0.44660786468416475,0.01549996886137591,94,-17.24034546393566,-18.658504311993358,-18.3664856169844,-18.252832856138557,-17.474622282823095,-17.998558106375015,0.5449679722876336,94
0.09387760162353516,0.0072182309907211865,0.014698028564453125,0.0031522520347733868,100,1,sigmoid,0.001,0,,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 0, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-10.660970034307047,-11.478072379556096,-11.654347246908703,-11.309705856407783,-10.810726839244962,-11.18276447128492,0.38376884300953723,48,0.8934853907644986,0.8884134441608196,0.8925327814502716,0.8959816419737389,0.8973150493729082,0.8935456615444475,0.0030825800615115946,48,-7.90655070269002,-8.533134281443084,-8.617386202271648,-8.408017664277097,-7.932001171846241,-8.279418004505619,0.30161591627627526,43
0.08864679336547851,0.004477135375217235,0.015903377532958986,0.0016387236919075958,100,1,sigmoid,0.0001,0,,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 0, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-25.23755682524979,-27.45321347174761,-26.665056545489882,-26.881189417690923,-25.84698356800299,-26.416799965636237,0.7831662606918878,98,0.4445335624390098,0.418196941671994,0.4599913495328684,0.4537688851250774,0.4525761053578581,0.4458133688253616,0.014658410111940844,99,-17.233116734177464,-18.669135351510604,-18.348443047847184,-18.318419407612843,-17.50513051067316,-18.01484901036425,0.5481694783002841,99
0.1141444206237793,0.004421976451335379,0.022686481475830078,0.004677222291956082,100,0.01,sigmoid,0.001,1,,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 1, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-15.783542770184829,-17.124241967601716,-16.95449890077247,-16.563563114190355,-15.680407994906318,-16.421250949531135,0.5923381646700466,49,0.7831062189955191,0.7736933318044467,0.7858066259122293,0.795875685469572,0.7953723013604678,0.7867708327084469,0.00827361740810442,49,-11.57837384636814,-12.514802137365086,-12.368850917676273,-11.994060502272601,-11.428958363916598,-11.977009153519742,0.42481096647740973,49
0.1126175880432129,0.009102604527236633,0.025702381134033205,0.011594755027720107,100,0.01,sigmoid,0.0001,1,,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 1, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-30.480764100431237,-32.846613125082506,-33.38948059082879,-32.6258157004811,-31.318999058432517,-32.13233451505123,1.0698909541075317,106,0.21599321073953726,0.1898650522977623,0.21575702876402333,0.21811877303853047,0.2166974089947603,0.21128629476692273,0.010742207090606155,105,-20.265693841001323,-21.837136653062604,-22.084150322376786,-21.818378218307657,-20.795388345793004,-21.360149476108273,0.7040533849199723,106
0.11993746757507324,0.0061780857942653955,0.023317766189575196,0.005858230384724936,100,0.1,sigmoid,0.001,1,,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 1, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-15.787251771641593,-17.129734860975695,-16.96381975432014,-16.56527776620399,-15.68438033609949,-16.426092897848182,0.5936143732783244,51,0.7832133576985587,0.7735406077483994,0.7852968564680621,0.7957097311928192,0.7948430071809022,0.7865207120577483,0.00818068691522667,50,-11.577654877402782,-12.517435591348482,-12.3709818754966,-11.992380859829561,-11.441005062751222,-11.97989165336573,0.422907604298544,51
0.11829218864440919,0.011867795704352507,0.021107578277587892,0.004370613736844829,100,0.1,sigmoid,0.0001,1,,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 1, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-30.47680945727164,-32.828691808361214,-33.37291991469142,-32.63097060619498,-31.313832943873866,-32.124644946078625,1.0661159371042672,105,0.21636084218434104,0.19088594358095398,0.21626962960312027,0.218176055013626,0.21687127046285146,0.21171274816897853,0.010435616161518068,104,-20.262955709654385,-21.818684336568975,-22.06857039976353,-21.821475931223066,-20.789553109778485,-21.352247897397685,0.7005767225939631,105
0.10155558586120605,0.009581276057817485,0.019443845748901366,0.0035575959570113315,100,1,sigmoid,0.001,1,,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 1, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-15.78903470897951,-17.244221257534292,-16.985581826002733,-16.612161093810577,-15.699663299699612,-16.466132437205346,0.6232993695986174,53,0.7829285989486167,0.7704876164778649,0.7847102832670975,0.7938550972419612,0.7942365311786408,0.7852436254228362,0.00869957932591992,51,-11.52922713296576,-12.572119262347377,-12.372033359171974,-12.007627514105721,-11.412406301346907,-11.978682713987547,0.4539622810928015,50
0.10926494598388672,0.004587310043986174,0.018855810165405273,0.004099887677206189,100,1,sigmoid,0.0001,1,,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 1, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'sigmoid'}",-30.45697271187895,-32.810507183377695,-33.397243377583024,-32.57517072817173,-31.279569781720618,-32.10389275654641,1.0757338615135514,103,0.22023074317955446,0.19252995170099843,0.21550994888593097,0.2215769762659067,0.21984620538241587,0.2139387650829613,0.010896192163332352,103,-20.228349323172868,-21.7986512047664,-22.07786348348302,-21.767043765958626,-20.75787990487018,-21.325957536450215,0.7086345891172591,103
0.1473837375640869,0.00968969940720648,0.02838296890258789,0.0036367171891620504,100,0.01,sigmoid,0.001,2,,"{'svr__estimator__C': 100, 'svr__estimator__coef0': 2, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'sigmoid'}",-27.69167253977347,-30.125078194130616,-29.772738469591722,-29.78236576125971,-28.529562515075973,-29.1802834959663,0.9214709268883033,102,0.34610243999287255,0.31223154103839407,0.35529540132343246,0.3439403350012271,0.34560540805261963,0.3406350250817092,0.01474589396205013,101,-18.611522819760154,-20.1912913075387,-19.995695893940017,-20.056992265318488,-19.058501506366,-19.582800758584675,0.6299001931019287,101
